scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,All,112,0,22.493584,10000,0,9999,0,false,
Idle,All,113,0,22.086500,10000,0,9999,0,false,
Idle,All,114,0,21.677541,10000,0,9999,0,false,
Idle,All,115,0,22.271416,10000,0,9999,0,false,
Idle,All,116,0,22.941042,10000,0,9999,0,false,
Idle,All,117,0,22.925500,10000,0,9999,0,false,
Idle,All,118,0,22.710917,10000,0,9999,0,false,
Idle,All,119,0,23.193000,10000,0,9999,0,false,
Idle,Virtual,0,0,0.183458,37,0,36,0,false,
Idle,Virtual,1,0,0.130042,37,0,36,0,false,
Idle,Virtual,2,0,0.165250,37,0,36,0,false,
Idle,Virtual,3,0,0.152333,37,0,36,0,false,
Idle,Virtual,4,0,0.125916,37,0,36,0,false,
Idle,Virtual,5,0,0.170666,37,0,36,0,false,
Idle,Virtual,6,0,0.157542,37,0,36,0,false,
Idle,Virtual,7,0,0.137042,37,0,36,0,false,
Idle,Virtual,8,0,0.174334,37,0,36,0,false,
Idle,Virtual,9,0,0.158167,37,0,36,0,false,
Idle,Virtual,10,0,0.127875,37,0,36,0,false,
Idle,Virtual,11,0,0.161292,37,0,36,0,false,
Idle,Virtual,12,0,0.147750,37,0,36,0,false,
Idle,Virtual,13,0,0.125166,37,0,36,0,false,
Idle,Virtual,14,0,0.151959,37,0,36,0,false,
Idle,Virtual,15,0,0.153125,37,0,36,0,false,
Idle,Virtual,16,0,0.135875,37,0,36,0,false,
Idle,Virtual,17,0,0.156375,37,0,36,0,false,
Idle,Virtual,18,0,0.161250,37,0,36,0,false,
Idle,Virtual,19,0,0.128250,37,0,36,0,false,
Idle,Virtual,20,0,0.168583,37,0,36,0,false,
Idle,Virtual,21,0,0.162750,37,0,36,0,false,
Idle,Virtual,22,0,0.138416,37,0,36,0,false,
Idle,Virtual,23,0,0.164167,37,0,36,0,false,
Idle,Virtual,24,0,0.142625,37,0,36,0,false,
Idle,Virtual,25,0,0.121666,37,0,36,0,false,
Idle,Virtual,26,0,0.153542,37,0,36,0,false,
Idle,Virtual,27,0,0.143208,37,0,36,0,false,
Idle,Virtual,28,0,0.131375,37,0,36,0,false,
Idle,Virtual,29,0,0.155500,37,0,36,0,false,
Idle,Virtual,30,0,0.182000,37,0,36,0,false,
Idle,Virtual,31,0,0.131250,37,0,36,0,false,
Idle,Virtual,32,0,0.157000,37,0,36,0,false,
Idle,Virtual,33,0,0.153000,37,0,36,0,false,
Idle,Virtual,34,0,0.128958,37,0,36,0,false,
Idle,Virtual,35,0,0.161291,37,0,36,0,false,
Idle,Virtual,36,0,0.153125,37,0,36,0,false,
Idle,Virtual,37,0,0.126958,37,0,36,0,false,
Idle,Virtual,38,0,0.170958,37,0,36,0,false,
Idle,Virtual,39,0,0.160708,37,0,36,0,false,
Idle,Virtual,40,0,0.120292,37,0,36,0,false,
Idle,Virtual,41,0,0.157375,37,0,36,0,false,
Idle,Virtual,42,0,0.156875,37,0,36,0,false,
Idle,Virtual,43,0,0.122542,37,0,36,0,false,
Idle,Virtual,44,0,0.161375,37,0,36,0,false,
Idle,Virtual,45,0,0.160875,37,0,36,0,false,
Idle,Virtual,46,0,0.125083,37,0,36,0,false,
Idle,Virtual,47,0,0.180875,37,0,36,0,false,
Idle,Virtual,48,0,0.161625,37,0,36,0,false,
Idle,Virtual,49,0,0.138125,37,0,36,0,false,
Idle,Virtual,50,0,0.159042,37,0,36,0,false,
Idle,Virtual,51,0,0.156959,37,0,36,0,false,
Idle,Virtual,52,0,0.131042,37,0,36,0,false,
Idle,Virtual,53,0,0.150417,37,0,36,0,false,
Idle,Virtual,54,0,0.172000,37,0,36,0,false,
Idle,Virtual,55,0,0.129917,37,0,36,0,false,
Idle,Virtual,56,0,0.175000,37,0,36,0,false,
Idle,Virtual,57,0,0.146875,37,0,36,0,false,
Idle,Virtual,58,0,0.138084,37,0,36,0,false,
Idle,Virtual,59,0,0.150209,37,0,36,0,false,
Idle,Virtual,60,0,0.181875,37,0,36,0,false,
Idle,Virtual,61,0,0.145375,37,0,36,0,false,
Idle,Virtual,62,0,0.149333,37,0,36,0,false,
Idle,Virtual,63,0,0.158667,37,0,36,0,false,
Idle,Virtual,64,0,0.136167,37,0,36,0,false,
Idle,Virtual,65,0,0.187875,37,0,36,0,false,
Idle,Virtual,66,0,0.184834,37,0,36,0,false,
Idle,Virtual,67,0,0.135125,37,0,36,0,false,
Idle,Virtual,68,0,0.153542,37,0,36,0,false,
Idle,Virtual,69,0,0.152375,37,0,36,0,false,
Idle,Virtual,70,0,0.129834,37,0,36,0,false,
Idle,Virtual,71,0,0.175667,37,0,36,0,false,
Idle,Virtual,72,0,0.148583,37,0,36,0,false,
Idle,Virtual,73,0,0.140250,37,0,36,0,false,
Idle,Virtual,74,0,0.149583,37,0,36,0,false,
Idle,Virtual,75,0,0.162750,37,0,36,0,false,
Idle,Virtual,76,0,0.133458,37,0,36,0,false,
Idle,Virtual,77,0,0.181958,37,0,36,0,false,
Idle,Virtual,78,0,0.150833,37,0,36,0,false,
Idle,Virtual,79,0,0.134500,37,0,36,0,false,
Idle,Virtual,80,0,0.160084,37,0,36,0,false,
Idle,Virtual,81,0,0.160375,37,0,36,0,false,
Idle,Virtual,82,0,0.126541,37,0,36,0,false,
Idle,Virtual,83,0,0.170583,37,0,36,0,false,
Idle,Virtual,84,0,0.166750,37,0,36,0,false,
Idle,Virtual,85,0,0.129875,37,0,36,0,false,
Idle,Virtual,86,0,0.167750,37,0,36,0,false,
