scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,All,112,0,43.453958,10000,0,9999,0,false,
Idle,All,113,0,44.176375,10000,0,9999,0,false,
Idle,All,114,0,44.386333,10000,0,9999,0,false,
Idle,All,115,0,43.543875,10000,0,9999,0,false,
Idle,All,116,0,43.966500,10000,0,9999,0,false,
Idle,All,117,0,44.926292,10000,0,9999,0,false,
Idle,All,118,0,45.072000,10000,0,9999,0,false,
Idle,All,119,0,43.951167,10000,0,9999,0,false,
Idle,Virtual,0,0,0.247042,37,0,36,0,false,
Idle,Virtual,1,0,0.215542,37,0,36,0,false,
Idle,Virtual,2,0,0.232500,37,0,36,0,false,
Idle,Virtual,3,0,0.244125,37,0,36,0,false,
Idle,Virtual,4,0,0.195125,37,0,36,0,false,
Idle,Virtual,5,0,0.259042,37,0,36,0,false,
Idle,Virtual,6,0,0.290125,37,0,36,0,false,
Idle,Virtual,7,0,0.200625,37,0,36,0,false,
Idle,Virtual,8,0,0.233167,37,0,36,0,false,
Idle,Virtual,9,0,0.257417,37,0,36,0,false,
Idle,Virtual,10,0,0.205375,37,0,36,0,false,
Idle,Virtual,11,0,0.254417,37,0,36,0,false,
Idle,Virtual,12,0,0.241666,37,0,36,0,false,
Idle,Virtual,13,0,0.197417,37,0,36,0,false,
Idle,Virtual,14,0,0.245583,37,0,36,0,false,
Idle,Virtual,15,0,0.235000,37,0,36,0,false,
Idle,Virtual,16,0,0.198625,37,0,36,0,false,
Idle,Virtual,17,0,0.227292,37,0,36,0,false,
Idle,Virtual,18,0,0.237125,37,0,36,0,false,
Idle,Virtual,19,0,0.202500,37,0,36,0,false,
Idle,Virtual,20,0,0.238250,37,0,36,0,false,
Idle,Virtual,21,0,0.251875,37,0,36,0,false,
Idle,Virtual,22,0,0.198417,37,0,36,0,false,
Idle,Virtual,23,0,0.240042,37,0,36,0,false,
Idle,Virtual,24,0,0.235834,37,0,36,0,false,
Idle,Virtual,25,0,0.201167,37,0,36,0,false,
Idle,Virtual,26,0,0.239958,37,0,36,0,false,
Idle,Virtual,27,0,0.237917,37,0,36,0,false,
Idle,Virtual,28,0,0.199416,37,0,36,0,false,
Idle,Virtual,29,0,0.235208,37,0,36,0,false,
Idle,Virtual,30,0,0.243458,37,0,36,0,false,
Idle,Virtual,31,0,0.199000,37,0,36,0,false,
