scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,All,112,0,26.030541,10000,0,9999,0,false,
Idle,All,113,0,26.608375,10000,0,9999,0,false,
Idle,All,114,0,26.410250,10000,0,9999,0,false,
Idle,All,115,0,28.619917,10000,0,9999,0,false,
Idle,All,116,0,26.946583,10000,0,9999,0,false,
Idle,All,117,0,26.476333,10000,0,9999,0,false,
Idle,All,118,0,26.276250,10000,0,9999,0,false,
Idle,All,119,0,26.161333,10000,0,9999,0,false,
Idle,Virtual,0,0,0.168333,37,0,36,0,false,
Idle,Virtual,1,0,0.149416,37,0,36,0,false,
Idle,Virtual,2,0,0.167292,37,0,36,0,false,
Idle,Virtual,3,0,0.181875,37,0,36,0,false,
Idle,Virtual,4,0,0.148958,37,0,36,0,false,
Idle,Virtual,5,0,0.171209,37,0,36,0,false,
Idle,Virtual,6,0,0.167500,37,0,36,0,false,
Idle,Virtual,7,0,0.140333,37,0,36,0,false,
Idle,Virtual,8,0,0.164542,37,0,36,0,false,
Idle,Virtual,9,0,0.165750,37,0,36,0,false,
Idle,Virtual,10,0,0.141125,37,0,36,0,false,
Idle,Virtual,11,0,0.179875,37,0,36,0,false,
Idle,Virtual,12,0,0.161625,37,0,36,0,false,
Idle,Virtual,13,0,0.152833,37,0,36,0,false,
Idle,Virtual,14,0,0.171459,37,0,36,0,false,
Idle,Virtual,15,0,0.158583,37,0,36,0,false,
Idle,Virtual,16,0,0.148042,37,0,36,0,false,
Idle,Virtual,17,0,0.163166,37,0,36,0,false,
Idle,Virtual,18,0,0.161625,37,0,36,0,false,
Idle,Virtual,19,0,0.140709,37,0,36,0,false,
Idle,Virtual,20,0,0.190833,37,0,36,0,false,
Idle,Virtual,21,0,0.170833,37,0,36,0,false,
Idle,Virtual,22,0,0.140666,37,0,36,0,false,
Idle,Virtual,23,0,0.171625,37,0,36,0,false,
Idle,Virtual,24,0,0.184667,37,0,36,0,false,
Idle,Virtual,25,0,0.142458,37,0,36,0,false,
Idle,Virtual,26,0,0.163666,37,0,36,0,false,
Idle,Virtual,27,0,0.156334,37,0,36,0,false,
Idle,Virtual,28,0,0.142666,37,0,36,0,false,
Idle,Virtual,29,0,0.161959,37,0,36,0,false,
Idle,Virtual,30,0,0.155250,37,0,36,0,false,
Idle,Virtual,31,0,0.139917,37,0,36,0,false,
Idle,Virtual,32,0,0.174167,37,0,36,0,false,
Idle,Virtual,33,0,0.172750,37,0,36,0,false,
