scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,Virtual,2,0,0.201167,37,2,38,0,false,
Scroll,Virtual,3,0,0.186666,37,3,39,0,false,
Scroll,Virtual,4,0,0.145958,37,4,40,0,false,
Scroll,Virtual,5,0,0.173667,37,5,41,0,false,
Scroll,Virtual,6,0,0.175292,37,6,42,0,false,
Scroll,Virtual,7,0,0.153333,37,7,43,0,false,
Scroll,Virtual,8,0,0.209334,37,8,44,0,false,
Scroll,Virtual,9,0,0.193917,37,9,45,0,false,
Scroll,Virtual,10,0,0.163083,37,10,46,0,false,
Scroll,Virtual,11,0,0.189292,37,11,47,0,false,
Scroll,Virtual,12,0,0.183875,37,12,48,0,false,
Scroll,Virtual,13,0,0.164083,37,13,49,0,false,
Scroll,Virtual,14,0,0.200417,37,14,50,0,false,
Scroll,Virtual,15,0,0.176459,37,15,51,0,false,
Scroll,Virtual,16,0,0.153083,37,16,52,0,false,
Scroll,Virtual,17,0,0.190458,37,17,53,0,false,
Scroll,Virtual,18,0,0.166083,37,18,54,0,false,
Scroll,Virtual,19,0,0.141250,37,19,55,0,false,
Scroll,Virtual,20,0,0.272042,37,20,56,0,false,
Scroll,Virtual,21,0,0.182750,37,21,57,0,false,
Scroll,Virtual,22,0,0.314000,37,22,58,0,false,
Scroll,Virtual,23,0,0.196583,37,23,59,0,false,
Scroll,Virtual,24,0,0.182666,37,24,60,0,false,
Scroll,Virtual,25,0,0.147917,37,25,61,0,false,
Scroll,Virtual,26,0,0.196291,37,26,62,0,false,
Scroll,Virtual,27,0,0.187792,37,27,63,0,false,
Scroll,Virtual,28,0,0.152250,37,28,64,0,false,
Scroll,Virtual,29,0,0.189042,37,29,65,0,false,
Scroll,Virtual,30,0,0.190958,37,30,66,0,false,
Scroll,Virtual,31,0,0.156333,37,31,67,0,false,
Scroll,Virtual,32,0,0.172917,37,32,68,0,false,
Scroll,Virtual,33,0,0.183000,37,33,69,0,false,
Scroll,Virtual,34,0,0.149916,37,34,70,0,false,
Scroll,Virtual,35,0,0.184083,37,35,71,0,false,
Scroll,Virtual,36,0,0.174791,37,36,72,0,false,
Scroll,Virtual,37,0,0.142958,37,37,73,0,false,
Scroll,Virtual,38,0,0.175208,37,38,74,0,false,
Scroll,Virtual,39,0,0.181958,37,39,75,0,false,
Scroll,Virtual,40,0,0.143042,37,40,76,0,false,
Scroll,Virtual,41,0,0.174875,37,41,77,0,false,
Scroll,Virtual,42,0,0.183125,37,42,78,0,false,
Scroll,Virtual,43,0,0.161625,37,43,79,0,false,
Scroll,Virtual,44,0,0.185042,37,44,80,0,false,
Scroll,Virtual,45,0,0.171000,37,45,81,0,false,
Scroll,Virtual,46,0,0.149084,37,46,82,0,false,
Scroll,Virtual,47,0,0.182959,37,47,83,0,false,
Scroll,Virtual,48,0,0.174333,37,48,84,0,false,
Scroll,Virtual,49,0,0.141666,37,49,85,0,false,
Scroll,Virtual,50,0,0.167375,37,50,86,0,false,
Scroll,Virtual,51,0,0.198167,37,51,87,0,false,
Scroll,Virtual,52,0,0.165875,37,52,88,0,false,
Scroll,Virtual,53,0,0.184625,37,53,89,0,false,
Scroll,Virtual,54,0,0.194375,37,54,90,0,false,
Scroll,Virtual,55,0,0.147500,37,55,91,0,false,
Scroll,Virtual,56,0,0.194958,37,56,92,0,false,
Scroll,Virtual,57,0,0.201500,37,57,93,0,false,
Scroll,Virtual,58,0,0.135583,37,58,94,0,false,
Scroll,Virtual,59,0,0.182584,37,59,95,0,false,
Scroll,Virtual,60,0,0.192792,37,60,96,0,false,
Scroll,Virtual,61,0,0.144084,37,61,97,0,false,
Scroll,Virtual,62,0,0.174875,37,62,98,0,false,
Scroll,Virtual,63,0,0.187375,37,63,99,0,false,
Scroll,Virtual,64,0,0.184000,37,64,100,0,false,
Scroll,Virtual,65,0,0.212583,37,65,101,0,false,
Scroll,Virtual,66,0,0.283667,37,66,102,0,false,
Scroll,Virtual,67,0,0.166834,37,67,103,0,false,
Scroll,Virtual,68,0,0.206458,37,68,104,0,false,
Scroll,Virtual,69,0,0.220583,37,69,105,0,false,
Scroll,Virtual,70,0,0.162208,37,70,106,0,false,
Scroll,Virtual,71,0,0.252458,37,71,107,0,false,
Scroll,Virtual,72,0,0.220792,37,72,108,0,false,
Scroll,Virtual,73,0,0.176083,37,73,109,0,false,
Scroll,Virtual,74,0,0.169958,37,74,110,0,false,
Scroll,Virtual,75,0,0.181500,37,75,111,0,false,
Scroll,Virtual,76,0,0.159041,37,76,112,0,false,
Scroll,Virtual,77,0,0.232834,37,77,113,0,false,
Scroll,Virtual,78,0,0.187583,37,78,114,0,false,
Scroll,Virtual,79,0,0.161625,37,79,115,0,false,
Scroll,Virtual,80,0,0.188209,37,80,116,0,false,
Scroll,Virtual,81,0,0.230000,37,81,117,0,false,
Scroll,Virtual,82,0,0.159416,37,82,118,0,false,
Scroll,Virtual,83,0,0.179916,37,83,119,0,false,
Scroll,Virtual,84,0,0.185542,37,84,120,0,false,
Scroll,Virtual,85,0,0.154208,37,85,121,0,false,
Scroll,Virtual,86,0,0.252334,37,86,122,0,false,
Scroll,Virtual,87,0,0.221708,37,87,123,0,false,
Scroll,Virtual,88,0,0.147666,37,88,124,0,false,
Scroll,Virtual,89,0,0.201875,37,89,125,0,false,
Scroll,Virtual,90,0,0.188750,37,90,126,0,false,
Scroll,Virtual,91,0,0.141916,37,91,127,0,false,
Scroll,Virtual,92,0,0.221250,37,92,128,0,false,
Scroll,Virtual,93,0,0.201875,37,93,129,0,false,
Scroll,Virtual,94,0,0.184458,37,94,130,0,false,
Scroll,Virtual,95,0,0.189500,37,95,131,0,false,
Scroll,Virtual,96,0,0.183000,37,96,132,0,false,
Scroll,Virtual,97,0,0.138917,37,97,133,0,false,
Scroll,Virtual,98,0,0.171125,37,98,134,0,false,
Scroll,Virtual,99,0,0.181167,37,99,135,0,false,
Scroll,Virtual,100,0,0.156125,37,100,136,0,false,
Scroll,Virtual,101,0,0.182334,37,101,137,0,false,
Scroll,Virtual,102,0,0.188667,37,102,138,0,false,
Scroll,Virtual,103,0,0.140333,37,103,139,0,false,
Scroll,Virtual,104,0,0.199083,37,104,140,0,false,
Scroll,Virtual,105,0,0.187250,37,105,141,0,false,
Scroll,Virtual,106,0,0.143125,37,106,142,0,false,
Scroll,Virtual,107,0,0.210917,37,107,143,0,false,
Scroll,Virtual,108,0,0.214042,37,108,144,0,false,
Scroll,Virtual,109,0,0.168208,37,109,145,0,false,
Scroll,Virtual,110,0,0.186584,37,110,146,0,false,
Scroll,Virtual,111,0,0.177417,37,111,147,0,false,
Scroll,Virtual,112,0,0.139125,37,112,148,0,false,
Scroll,Virtual,113,0,0.190875,37,113,149,0,false,
Scroll,Virtual,114,0,0.177834,37,114,150,0,false,
Scroll,Virtual,115,0,0.139916,37,115,151,0,false,
Scroll,Virtual,116,0,0.185667,37,116,152,0,false,
Scroll,Virtual,117,0,0.180458,37,117,153,0,false,
Scroll,Virtual,118,0,0.142000,37,118,154,0,false,
Scroll,Virtual,119,0,0.241292,37,119,155,0,false,
Scroll,Plain,0,0,0.104875,37,0,36,0,false,
Scroll,Plain,1,0,0.115166,37,1,37,0,false,
Scroll,Plain,2,0,0.154292,37,2,38,0,false,
Scroll,Plain,3,0,0.131292,37,3,39,0,false,
Scroll,Plain,4,0,0.111709,37,4,40,0,false,
Scroll,Plain,5,0,0.145875,37,5,41,0,false,
Scroll,Plain,6,0,0.119916,37,6,42,0,false,
Scroll,Plain,7,0,0.108709,37,7,43,0,false,
Scroll,Plain,8,0,0.135500,37,8,44,0,false,
Scroll,Plain,9,0,0.132708,37,9,45,0,false,
Scroll,Plain,10,0,0.113875,37,10,46,0,false,
Scroll,Plain,11,0,0.143959,37,11,47,0,false,
Scroll,Plain,12,0,0.140041,37,12,48,0,false,
Scroll,Plain,13,0,0.112333,37,13,49,0,false,
Scroll,Plain,14,0,0.177208,37,14,50,0,false,
Scroll,Plain,15,0,0.130416,37,15,51,0,false,
Scroll,Plain,16,0,0.115584,37,16,52,0,false,
Scroll,Plain,17,0,0.139125,37,17,53,0,false,
Scroll,Plain,18,0,0.123500,37,18,54,0,false,
Scroll,Plain,19,0,0.123750,37,19,55,0,false,
Scroll,Plain,20,0,0.431875,37,20,56,0,false,
Scroll,Plain,21,0,0.136083,37,21,57,0,false,
Scroll,Plain,22,0,0.115167,37,22,58,0,false,
Scroll,Plain,23,0,0.144959,37,23,59,0,false,
Scroll,Plain,24,0,0.325292,37,24,60,0,false,
Scroll,Plain,25,0,0.221958,37,25,61,0,false,
Scroll,Plain,26,0,0.173542,37,26,62,0,false,
Scroll,Plain,27,0,0.154083,37,27,63,0,false,
Scroll,Plain,28,0,0.114709,37,28,64,0,false,
Scroll,Plain,29,0,0.151833,37,29,65,0,false,
Scroll,Plain,30,0,0.121875,37,30,66,0,false,
Scroll,Plain,31,0,0.129334,37,31,67,0,false,
Scroll,Plain,32,0,0.136291,37,32,68,0,false,
Scroll,Plain,33,0,0.135708,37,33,69,0,false,
Scroll,Plain,34,0,0.125166,37,34,70,0,false,
Scroll,Plain,35,0,0.139708,37,35,71,0,false,
Scroll,Plain,36,0,0.133333,37,36,72,0,false,
Scroll,Plain,37,0,0.112125,37,37,73,0,false,
Scroll,Plain,38,0,0.141291,37,38,74,0,false,
Scroll,Plain,39,0,0.122625,37,39,75,0,false,
Scroll,Plain,40,0,0.130750,37,40,76,0,false,
Scroll,Plain,41,0,0.140042,37,41,77,0,false,
Scroll,Plain,42,0,0.125667,37,42,78,0,false,
Scroll,Plain,43,0,0.117417,37,43,79,0,false,
Scroll,Plain,44,0,0.153250,37,44,80,0,false,
Scroll,Plain,45,0,0.132250,37,45,81,0,false,
Scroll,Plain,46,0,0.104625,37,46,82,0,false,
Scroll,Plain,47,0,0.168667,37,47,83,0,false,
Scroll,Plain,48,0,0.130250,37,48,84,0,false,
Scroll,Plain,49,0,0.118000,37,49,85,0,false,
Scroll,Plain,50,0,0.135958,37,50,86,0,false,
Scroll,Plain,51,0,0.148458,37,51,87,0,false,
Scroll,Plain,52,0,0.115875,37,52,88,0,false,
Scroll,Plain,53,0,0.138542,37,53,89,0,false,
Scroll,Plain,54,0,0.152041,37,54,90,0,false,
Scroll,Plain,55,0,0.120334,37,55,91,0,false,
Scroll,Plain,56,0,0.165750,37,56,92,0,false,
Scroll,Plain,57,0,0.132708,37,57,93,0,false,
Scroll,Plain,58,0,0.107167,37,58,94,0,false,
Scroll,Plain,59,0,0.153584,37,59,95,0,false,
Scroll,Plain,60,0,0.125458,37,60,96,0,false,
Scroll,Plain,61,0,0.113792,37,61,97,0,false,
Scroll,Plain,62,0,0.139291,37,62,98,0,false,
Scroll,Plain,63,0,0.124916,37,63,99,0,false,
Scroll,Plain,64,0,0.138083,37,64,100,0,false,
Scroll,Plain,65,0,0.175708,37,65,101,0,false,
Scroll,Plain,66,0,0.169625,37,66,102,0,false,
Scroll,Plain,67,0,0.133958,37,67,103,0,false,
Scroll,Plain,68,0,0.208417,37,68,104,0,false,
Scroll,Plain,69,0,0.153958,37,69,105,0,false,
Scroll,Plain,70,0,0.132208,37,70,106,0,false,
Scroll,Plain,71,0,0.151208,37,71,107,0,false,
Scroll,Plain,72,0,0.162625,37,72,108,0,false,
Scroll,Plain,73,0,0.165417,37,73,109,0,false,
Scroll,Plain,74,0,0.134042,37,74,110,0,false,
Scroll,Plain,75,0,0.141167,37,75,111,0,false,
Scroll,Plain,76,0,0.115292,37,76,112,0,false,
Scroll,Plain,77,0,0.136542,37,77,113,0,false,
Scroll,Plain,78,0,0.139625,37,78,114,0,false,
Scroll,Plain,79,0,0.136208,37,79,115,0,false,
Scroll,Plain,80,0,0.134042,37,80,116,0,false,
Scroll,Plain,81,0,0.148000,37,81,117,0,false,
Scroll,Plain,82,0,0.125209,37,82,118,0,false,
Scroll,Plain,83,0,0.165000,37,83,119,0,false,
Scroll,Plain,84,0,0.131541,37,84,120,0,false,
Scroll,Plain,85,0,0.115666,37,85,121,0,false,
Scroll,Plain,86,0,0.151833,37,86,122,0,false,
Scroll,Plain,87,0,0.162084,37,87,123,0,false,
Scroll,Plain,88,0,0.135292,37,88,124,0,false,
Scroll,Plain,89,0,0.152791,37,89,125,0,false,
Scroll,Plain,90,0,0.131375,37,90,126,0,false,
Scroll,Plain,91,0,0.113125,37,91,127,0,false,
Scroll,Plain,92,0,0.152375,37,92,128,0,false,
Scroll,Plain,93,0,0.137708,37,93,129,0,false,
Scroll,Plain,94,0,0.114959,37,94,130,0,false,
Scroll,Plain,95,0,0.151750,37,95,131,0,false,
Scroll,Plain,96,0,0.124417,37,96,132,0,false,
Scroll,Plain,97,0,0.108459,37,97,133,0,false,
Scroll,Plain,98,0,0.140792,37,98,134,0,false,
Scroll,Plain,99,0,0.133292,37,99,135,0,false,
Scroll,Plain,100,0,0.118125,37,100,136,0,false,
Scroll,Plain,101,0,0.142750,37,101,137,0,false,
Scroll,Plain,102,0,0.127791,37,102,138,0,false,
Scroll,Plain,103,0,0.104625,37,103,139,0,false,
Scroll,Plain,104,0,0.140750,37,104,140,0,false,
Scroll,Plain,105,0,0.133791,37,105,141,0,false,
Scroll,Plain,106,0,0.110291,37,106,142,0,false,
Scroll,Plain,107,0,0.193000,37,107,143,0,false,
Scroll,Plain,108,0,0.146750,37,108,144,0,false,
Scroll,Plain,109,0,0.135875,37,109,145,0,false,
Scroll,Plain,110,0,0.146375,37,110,146,0,false,
Scroll,Plain,111,0,0.111959,37,111,147,0,false,
Scroll,Plain,112,0,0.110417,37,112,148,0,false,
Scroll,Plain,113,0,0.151000,37,113,149,0,false,
Scroll,Plain,114,0,0.128333,37,114,150,0,false,
Scroll,Plain,115,0,0.116500,37,115,151,0,false,
Scroll,Plain,116,0,0.154417,37,116,152,0,false,
Scroll,Plain,117,0,0.127958,37,117,153,0,false,
Scroll,Plain,118,0,0.125833,37,118,154,0,false,
Scroll,Plain,119,0,0.175833,37,119,155,0,false,
Filter,All,0,0,28.458166,5000,0,4999,1,false,egui-react: layout changed
Filter,All,0,1,28.458166,5000,0,4999,0,false,
Filter,All,1,0,10.067167,1250,0,1249,1,false,egui-react: layout changed
Filter,All,1,1,10.067167,1250,0,1249,0,false,
Filter,All,2,0,3.996250,1250,0,1249,0,false,
Filter,All,3,0,3.762708,1250,0,1249,0,false,
Filter,All,4,0,152.167000,10000,0,9999,1,false,egui-react: layout changed
Filter,All,4,1,152.167000,10000,0,9999,0,false,
Filter,All,5,0,31.731208,5000,0,4999,1,false,egui-react: layout changed
Filter,All,5,1,31.731208,5000,0,4999,0,false,
Filter,All,6,0,9.041458,1250,0,1249,1,false,egui-react: layout changed
Filter,All,6,1,9.041458,1250,0,1249,0,false,
Filter,All,7,0,3.714625,1250,0,1249,0,false,
Filter,All,8,0,3.468084,1250,0,1249,0,false,
Filter,All,9,0,158.866541,10000,0,9999,1,false,egui-react: layout changed
Filter,All,9,1,158.866541,10000,0,9999,0,false,
Filter,All,10,0,32.439417,5000,0,4999,1,false,egui-react: layout changed
Filter,All,10,1,32.439417,5000,0,4999,0,false,
Filter,All,11,0,9.040875,1250,0,1249,1,false,egui-react: layout changed
Filter,All,11,1,9.040875,1250,0,1249,0,false,
Filter,All,12,0,3.613833,1250,0,1249,0,false,
Filter,All,13,0,3.635584,1250,0,1249,0,false,
Filter,All,14,0,165.113334,10000,0,9999,1,false,egui-react: layout changed
Filter,All,14,1,165.113334,10000,0,9999,0,false,
Filter,All,15,0,32.065833,5000,0,4999,1,false,egui-react: layout changed
Filter,All,15,1,32.065833,5000,0,4999,0,false,
Filter,All,16,0,9.137917,1250,0,1249,1,false,egui-react: layout changed
Filter,All,16,1,9.137917,1250,0,1249,0,false,
Filter,All,17,0,3.615292,1250,0,1249,0,false,
Filter,All,18,0,3.391958,1250,0,1249,0,false,
Filter,All,19,0,160.793666,10000,0,9999,1,false,egui-react: layout changed
Filter,All,19,1,160.793666,10000,0,9999,0,false,
Filter,All,20,0,31.236958,5000,0,4999,1,false,egui-react: layout changed
Filter,All,20,1,31.236958,5000,0,4999,0,false,
Filter,All,21,0,9.111917,1250,0,1249,1,false,egui-react: layout changed
Filter,All,21,1,9.111917,1250,0,1249,0,false,
Filter,All,22,0,3.668792,1250,0,1249,0,false,
Filter,All,23,0,3.454500,1250,0,1249,0,false,
Filter,All,24,0,161.383083,10000,0,9999,1,false,egui-react: layout changed
Filter,All,24,1,161.383083,10000,0,9999,0,false,
Filter,All,25,0,32.136959,5000,0,4999,1,false,egui-react: layout changed
Filter,All,25,1,32.136959,5000,0,4999,0,false,
Filter,All,26,0,8.894583,1250,0,1249,1,false,egui-react: layout changed
Filter,All,26,1,8.894583,1250,0,1249,0,false,
Filter,All,27,0,3.623334,1250,0,1249,0,false,
Filter,All,28,0,3.434666,1250,0,1249,0,false,
Filter,All,29,0,171.512916,10000,0,9999,1,false,egui-react: layout changed
Filter,All,29,1,171.512916,10000,0,9999,0,false,
Filter,All,30,0,32.673334,5000,0,4999,1,false,egui-react: layout changed
Filter,All,30,1,32.673334,5000,0,4999,0,false,
Filter,All,31,0,9.422791,1250,0,1249,1,false,egui-react: layout changed
Filter,All,31,1,9.422791,1250,0,1249,0,false,
Filter,All,32,0,3.632625,1250,0,1249,0,false,
Filter,All,33,0,3.380042,1250,0,1249,0,false,
Filter,All,34,0,158.873958,10000,0,9999,1,false,egui-react: layout changed
Filter,All,34,1,158.873958,10000,0,9999,0,false,
Filter,All,35,0,34.029250,5000,0,4999,1,false,egui-react: layout changed
Filter,All,35,1,34.029250,5000,0,4999,0,false,
Filter,All,36,0,9.846959,1250,0,1249,1,false,egui-react: layout changed
Filter,All,36,1,9.846959,1250,0,1249,0,false,
Filter,All,37,0,4.244375,1250,0,1249,0,false,
Filter,All,38,0,3.793208,1250,0,1249,0,false,
Filter,All,39,0,160.812375,10000,0,9999,1,false,egui-react: layout changed
Filter,All,39,1,160.812375,10000,0,9999,0,false,
Filter,All,40,0,33.761417,5000,0,4999,1,false,egui-react: layout changed
Filter,All,40,1,33.761417,5000,0,4999,0,false,
Filter,All,41,0,8.907500,1250,0,1249,1,false,egui-react: layout changed
Filter,All,41,1,8.907500,1250,0,1249,0,false,
Filter,All,42,0,4.275916,1250,0,1249,0,false,
Filter,All,43,0,3.721333,1250,0,1249,0,false,
Filter,All,44,0,161.667292,10000,0,9999,1,false,egui-react: layout changed
Filter,All,44,1,161.667292,10000,0,9999,0,false,
Filter,All,45,0,33.266166,5000,0,4999,1,false,egui-react: layout changed
Filter,All,45,1,33.266166,5000,0,4999,0,false,
Filter,All,46,0,9.086584,1250,0,1249,1,false,egui-react: layout changed
Filter,All,46,1,9.086584,1250,0,1249,0,false,
Filter,All,47,0,3.664166,1250,0,1249,0,false,
Filter,All,48,0,3.406334,1250,0,1249,0,false,
Filter,All,49,0,160.190125,10000,0,9999,1,false,egui-react: layout changed
Filter,All,49,1,160.190125,10000,0,9999,0,false,
Filter,All,50,0,32.690792,5000,0,4999,1,false,egui-react: layout changed
Filter,All,50,1,32.690792,5000,0,4999,0,false,
Filter,All,51,0,9.039000,1250,0,1249,1,false,egui-react: layout changed
Filter,All,51,1,9.039000,1250,0,1249,0,false,
Filter,All,52,0,3.666333,1250,0,1249,0,false,
Filter,All,53,0,3.403833,1250,0,1249,0,false,
Filter,All,54,0,159.235791,10000,0,9999,1,false,egui-react: layout changed
Filter,All,54,1,159.235791,10000,0,9999,0,false,
Filter,All,55,0,31.958666,5000,0,4999,1,false,egui-react: layout changed
Filter,All,55,1,31.958666,5000,0,4999,0,false,
Filter,All,56,0,8.927125,1250,0,1249,1,false,egui-react: layout changed
Filter,All,56,1,8.927125,1250,0,1249,0,false,
Filter,All,57,0,3.692375,1250,0,1249,0,false,
Filter,All,58,0,3.516750,1250,0,1249,0,false,
Filter,All,59,0,167.078208,10000,0,9999,1,false,egui-react: layout changed
Filter,All,59,1,167.078208,10000,0,9999,0,false,
Filter,All,60,0,32.662791,5000,0,4999,1,false,egui-react: layout changed
Filter,All,60,1,32.662791,5000,0,4999,0,false,
Filter,All,61,0,9.328584,1250,0,1249,1,false,egui-react: layout changed
Filter,All,61,1,9.328584,1250,0,1249,0,false,
Filter,All,62,0,3.674250,1250,0,1249,0,false,
Filter,All,63,0,3.374459,1250,0,1249,0,false,
Filter,All,64,0,165.705208,10000,0,9999,1,false,egui-react: layout changed
Filter,All,64,1,165.705208,10000,0,9999,0,false,
Filter,All,65,0,32.653250,5000,0,4999,1,false,egui-react: layout changed
Filter,All,65,1,32.653250,5000,0,4999,0,false,
Filter,All,66,0,8.998708,1250,0,1249,1,false,egui-react: layout changed
Filter,All,66,1,8.998708,1250,0,1249,0,false,
Filter,All,67,0,3.654208,1250,0,1249,0,false,
Filter,All,68,0,3.386042,1250,0,1249,0,false,
Filter,All,69,0,159.243875,10000,0,9999,1,false,egui-react: layout changed
Filter,All,69,1,159.243875,10000,0,9999,0,false,
Filter,All,70,0,32.420125,5000,0,4999,1,false,egui-react: layout changed
Filter,All,70,1,32.420125,5000,0,4999,0,false,
Filter,All,71,0,9.465125,1250,0,1249,1,false,egui-react: layout changed
Filter,All,71,1,9.465125,1250,0,1249,0,false,
Filter,All,72,0,3.691625,1250,0,1249,0,false,
Filter,All,73,0,3.453625,1250,0,1249,0,false,
Filter,All,74,0,158.586209,10000,0,9999,1,false,egui-react: layout changed
Filter,All,74,1,158.586209,10000,0,9999,0,false,
Filter,All,75,0,33.507458,5000,0,4999,1,false,egui-react: layout changed
Filter,All,75,1,33.507458,5000,0,4999,0,false,
Filter,All,76,0,10.551834,1250,0,1249,1,false,egui-react: layout changed
Filter,All,76,1,10.551834,1250,0,1249,0,false,
Filter,All,77,0,4.558125,1250,0,1249,0,false,
Filter,All,78,0,4.656333,1250,0,1249,0,false,
Filter,All,79,0,160.921125,10000,0,9999,1,false,egui-react: layout changed
Filter,All,79,1,160.921125,10000,0,9999,0,false,
Filter,All,80,0,33.635000,5000,0,4999,1,false,egui-react: layout changed
Filter,All,80,1,33.635000,5000,0,4999,0,false,
Filter,All,81,0,9.937917,1250,0,1249,1,false,egui-react: layout changed
Filter,All,81,1,9.937917,1250,0,1249,0,false,
Filter,All,82,0,4.220417,1250,0,1249,0,false,
Filter,All,83,0,3.731292,1250,0,1249,0,false,
Filter,All,84,0,160.146875,10000,0,9999,1,false,egui-react: layout changed
Filter,All,84,1,160.146875,10000,0,9999,0,false,
Filter,All,85,0,32.848458,5000,0,4999,1,false,egui-react: layout changed
Filter,All,85,1,32.848458,5000,0,4999,0,false,
Filter,All,86,0,9.025417,1250,0,1249,1,false,egui-react: layout changed
Filter,All,86,1,9.025417,1250,0,1249,0,false,
Filter,All,87,0,3.578250,1250,0,1249,0,false,
Filter,All,88,0,3.551333,1250,0,1249,0,false,
Filter,All,89,0,159.908000,10000,0,9999,1,false,egui-react: layout changed
Filter,All,89,1,159.908000,10000,0,9999,0,false,
Filter,All,90,0,32.963875,5000,0,4999,1,false,egui-react: layout changed
Filter,All,90,1,32.963875,5000,0,4999,0,false,
Filter,All,91,0,9.122000,1250,0,1249,1,false,egui-react: layout changed
Filter,All,91,1,9.122000,1250,0,1249,0,false,
Filter,All,92,0,3.592667,1250,0,1249,0,false,
Filter,All,93,0,3.393208,1250,0,1249,0,false,
Filter,All,94,0,175.389542,10000,0,9999,1,false,egui-react: layout changed
Filter,All,94,1,175.389542,10000,0,9999,0,false,
Filter,All,95,0,33.530625,5000,0,4999,1,false,egui-react: layout changed
Filter,All,95,1,33.530625,5000,0,4999,0,false,
Filter,All,96,0,8.856875,1250,0,1249,1,false,egui-react: layout changed
Filter,All,96,1,8.856875,1250,0,1249,0,false,
Filter,All,97,0,3.763792,1250,0,1249,0,false,
Filter,All,98,0,3.518750,1250,0,1249,0,false,
Filter,All,99,0,159.728125,10000,0,9999,1,false,egui-react: layout changed
Filter,All,99,1,159.728125,10000,0,9999,0,false,
Filter,All,100,0,32.867416,5000,0,4999,1,false,egui-react: layout changed
Filter,All,100,1,32.867416,5000,0,4999,0,false,
Filter,All,101,0,9.390542,1250,0,1249,1,false,egui-react: layout changed
Filter,All,101,1,9.390542,1250,0,1249,0,false,
Filter,All,102,0,3.905250,1250,0,1249,0,false,
Filter,All,103,0,3.925375,1250,0,1249,0,false,
Filter,All,104,0,163.934083,10000,0,9999,1,false,egui-react: layout changed
Filter,All,104,1,163.934083,10000,0,9999,0,false,
Filter,All,105,0,32.631917,5000,0,4999,1,false,egui-react: layout changed
Filter,All,105,1,32.631917,5000,0,4999,0,false,
Filter,All,106,0,9.371791,1250,0,1249,1,false,egui-react: layout changed
Filter,All,106,1,9.371791,1250,0,1249,0,false,
Filter,All,107,0,3.635667,1250,0,1249,0,false,
Filter,All,108,0,3.441167,1250,0,1249,0,false,
Filter,All,109,0,160.213750,10000,0,9999,1,false,egui-react: layout changed
Filter,All,109,1,160.213750,10000,0,9999,0,false,
Filter,All,110,0,32.564291,5000,0,4999,1,false,egui-react: layout changed
Filter,All,110,1,32.564291,5000,0,4999,0,false,
Filter,All,111,0,9.117458,1250,0,1249,1,false,egui-react: layout changed
Filter,All,111,1,9.117458,1250,0,1249,0,false,
Filter,All,112,0,3.711875,1250,0,1249,0,false,
Filter,All,113,0,3.459541,1250,0,1249,0,false,
Filter,All,114,0,160.062542,10000,0,9999,1,false,egui-react: layout changed
Filter,All,114,1,160.062542,10000,0,9999,0,false,
Filter,All,115,0,31.908458,5000,0,4999,1,false,egui-react: layout changed
Filter,All,115,1,31.908458,5000,0,4999,0,false,
Filter,All,116,0,8.994875,1250,0,1249,1,false,egui-react: layout changed
Filter,All,116,1,8.994875,1250,0,1249,0,false,
Filter,All,117,0,3.641959,1250,0,1249,0,false,
Filter,All,118,0,3.465542,1250,0,1249,0,false,
Filter,All,119,0,162.582000,10000,0,9999,1,false,egui-react: layout changed
Filter,All,119,1,162.582000,10000,0,9999,0,false,
Filter,Virtual,0,0,1.150459,37,0,36,0,false,
Filter,Virtual,1,0,1.340000,37,0,36,0,false,
Filter,Virtual,2,0,1.086416,37,0,36,0,false,
Filter,Virtual,3,0,0.898542,37,0,36,0,false,
Filter,Virtual,4,0,0.928958,37,0,36,0,false,
Filter,Virtual,5,0,1.064208,37,0,36,0,false,
Filter,Virtual,6,0,1.351000,37,0,36,0,false,
Filter,Virtual,7,0,1.067958,37,0,36,0,false,
Filter,Virtual,8,0,0.929750,37,0,36,0,false,
Filter,Virtual,9,0,1.034584,37,0,36,0,false,
Filter,Virtual,10,0,0.948708,37,0,36,0,false,
Filter,Virtual,11,0,1.330833,37,0,36,0,false,
Filter,Virtual,12,0,1.047750,37,0,36,0,false,
Filter,Virtual,13,0,0.936291,37,0,36,0,false,
Filter,Virtual,14,0,1.074791,37,0,36,0,false,
Filter,Virtual,15,0,1.034417,37,0,36,0,false,
Filter,Virtual,16,0,1.233417,37,0,36,0,false,
Filter,Virtual,17,0,1.038375,37,0,36,0,false,
Filter,Virtual,18,0,0.875708,37,0,36,0,false,
Filter,Virtual,19,0,0.884584,37,0,36,0,false,
Filter,Virtual,20,0,1.046541,37,0,36,0,false,
Filter,Virtual,21,0,1.315958,37,0,36,0,false,
Filter,Virtual,22,0,1.066375,37,0,36,0,false,
Filter,Virtual,23,0,0.913208,37,0,36,0,false,
Filter,Virtual,24,0,1.139041,37,0,36,0,false,
Filter,Virtual,25,0,1.027958,37,0,36,0,false,
Filter,Virtual,26,0,1.346208,37,0,36,0,false,
Filter,Virtual,27,0,1.050000,37,0,36,0,false,
Filter,Virtual,28,0,0.894041,37,0,36,0,false,
Filter,Virtual,29,0,0.964708,37,0,36,0,false,
Filter,Virtual,30,0,1.043000,37,0,36,0,false,
