scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,All,112,0,21.324750,10000,0,9999,0,false,
Idle,All,113,0,21.328875,10000,0,9999,0,false,
Idle,All,114,0,21.276375,10000,0,9999,0,false,
Idle,All,115,0,21.338083,10000,0,9999,0,false,
Idle,All,116,0,21.747083,10000,0,9999,0,false,
Idle,All,117,0,21.343000,10000,0,9999,0,false,
Idle,All,118,0,21.209250,10000,0,9999,0,false,
Idle,All,119,0,21.451167,10000,0,9999,0,false,
Idle,Virtual,0,0,0.162417,37,0,36,0,false,
Idle,Virtual,1,0,0.129916,37,0,36,0,false,
Idle,Virtual,2,0,0.152292,37,0,36,0,false,
Idle,Virtual,3,0,0.142833,37,0,36,0,false,
Idle,Virtual,4,0,0.121542,37,0,36,0,false,
Idle,Virtual,5,0,0.173834,37,0,36,0,false,
Idle,Virtual,6,0,0.151459,37,0,36,0,false,
Idle,Virtual,7,0,0.136708,37,0,36,0,false,
Idle,Virtual,8,0,0.245250,37,0,36,0,false,
Idle,Virtual,9,0,0.166000,37,0,36,0,false,
Idle,Virtual,10,0,0.124750,37,0,36,0,false,
Idle,Virtual,11,0,0.173542,37,0,36,0,false,
Idle,Virtual,12,0,0.150667,37,0,36,0,false,
Idle,Virtual,13,0,0.135500,37,0,36,0,false,
Idle,Virtual,14,0,0.169292,37,0,36,0,false,
Idle,Virtual,15,0,0.165000,37,0,36,0,false,
Idle,Virtual,16,0,0.134750,37,0,36,0,false,
Idle,Virtual,17,0,0.154625,37,0,36,0,false,
Idle,Virtual,18,0,0.163459,37,0,36,0,false,
Idle,Virtual,19,0,0.125958,37,0,36,0,false,
Idle,Virtual,20,0,0.149250,37,0,36,0,false,
Idle,Virtual,21,0,0.162833,37,0,36,0,false,
Idle,Virtual,22,0,0.128958,37,0,36,0,false,
Idle,Virtual,23,0,0.164417,37,0,36,0,false,
Idle,Virtual,24,0,0.155958,37,0,36,0,false,
Idle,Virtual,25,0,0.127417,37,0,36,0,false,
Idle,Virtual,26,0,0.148250,37,0,36,0,false,
Idle,Virtual,27,0,0.142791,37,0,36,0,false,
Idle,Virtual,28,0,0.122375,37,0,36,0,false,
Idle,Virtual,29,0,0.155417,37,0,36,0,false,
Idle,Virtual,30,0,0.164042,37,0,36,0,false,
Idle,Virtual,31,0,0.121625,37,0,36,0,false,
Idle,Virtual,32,0,0.161833,37,0,36,0,false,
Idle,Virtual,33,0,0.144833,37,0,36,0,false,
Idle,Virtual,34,0,0.121250,37,0,36,0,false,
Idle,Virtual,35,0,0.149125,37,0,36,0,false,
Idle,Virtual,36,0,0.156875,37,0,36,0,false,
Idle,Virtual,37,0,0.122250,37,0,36,0,false,
Idle,Virtual,38,0,0.163666,37,0,36,0,false,
Idle,Virtual,39,0,0.145541,37,0,36,0,false,
Idle,Virtual,40,0,0.120667,37,0,36,0,false,
Idle,Virtual,41,0,0.141084,37,0,36,0,false,
Idle,Virtual,42,0,0.144083,37,0,36,0,false,
Idle,Virtual,43,0,0.143166,37,0,36,0,false,
Idle,Virtual,44,0,0.152208,37,0,36,0,false,
Idle,Virtual,45,0,0.141542,37,0,36,0,false,
Idle,Virtual,46,0,0.129708,37,0,36,0,false,
Idle,Virtual,47,0,0.134542,37,0,36,0,false,
Idle,Virtual,48,0,0.145583,37,0,36,0,false,
Idle,Virtual,49,0,0.131250,37,0,36,0,false,
Idle,Virtual,50,0,0.146125,37,0,36,0,false,
Idle,Virtual,51,0,0.146416,37,0,36,0,false,
Idle,Virtual,52,0,0.130208,37,0,36,0,false,
Idle,Virtual,53,0,0.176709,37,0,36,0,false,
Idle,Virtual,54,0,0.147917,37,0,36,0,false,
Idle,Virtual,55,0,0.132333,37,0,36,0,false,
Idle,Virtual,56,0,0.154792,37,0,36,0,false,
Idle,Virtual,57,0,0.166750,37,0,36,0,false,
Idle,Virtual,58,0,0.131209,37,0,36,0,false,
Idle,Virtual,59,0,0.161417,37,0,36,0,false,
Idle,Virtual,60,0,0.173416,37,0,36,0,false,
Idle,Virtual,61,0,0.128875,37,0,36,0,false,
Idle,Virtual,62,0,0.155750,37,0,36,0,false,
Idle,Virtual,63,0,0.144708,37,0,36,0,false,
Idle,Virtual,64,0,0.119667,37,0,36,0,false,
Idle,Virtual,65,0,0.153917,37,0,36,0,false,
Idle,Virtual,66,0,0.144250,37,0,36,0,false,
Idle,Virtual,67,0,0.117875,37,0,36,0,false,
Idle,Virtual,68,0,0.159416,37,0,36,0,false,
Idle,Virtual,69,0,0.140625,37,0,36,0,false,
Idle,Virtual,70,0,0.121500,37,0,36,0,false,
Idle,Virtual,71,0,0.143250,37,0,36,0,false,
Idle,Virtual,72,0,0.137166,37,0,36,0,false,
Idle,Virtual,73,0,0.121583,37,0,36,0,false,
Idle,Virtual,74,0,0.160792,37,0,36,0,false,
Idle,Virtual,75,0,0.146083,37,0,36,0,false,
Idle,Virtual,76,0,0.120625,37,0,36,0,false,
Idle,Virtual,77,0,0.161292,37,0,36,0,false,
Idle,Virtual,78,0,0.157792,37,0,36,0,false,
Idle,Virtual,79,0,0.116417,37,0,36,0,false,
Idle,Virtual,80,0,0.162833,37,0,36,0,false,
Idle,Virtual,81,0,0.144167,37,0,36,0,false,
Idle,Virtual,82,0,0.121250,37,0,36,0,false,
Idle,Virtual,83,0,0.146250,37,0,36,0,false,
Idle,Virtual,84,0,0.155334,37,0,36,0,false,
Idle,Virtual,85,0,0.119333,37,0,36,0,false,
Idle,Virtual,86,0,0.153250,37,0,36,0,false,
Idle,Virtual,87,0,0.149334,37,0,36,0,false,
Idle,Virtual,88,0,0.122208,37,0,36,0,false,
Idle,Virtual,89,0,0.154459,37,0,36,0,false,
Idle,Virtual,90,0,0.140958,37,0,36,0,false,
Idle,Virtual,91,0,0.120959,37,0,36,0,false,
Idle,Virtual,92,0,0.151208,37,0,36,0,false,
Idle,Virtual,93,0,0.140000,37,0,36,0,false,
Idle,Virtual,94,0,0.131041,37,0,36,0,false,
Idle,Virtual,95,0,0.149250,37,0,36,0,false,
Idle,Virtual,96,0,0.146250,37,0,36,0,false,
Idle,Virtual,97,0,0.132541,37,0,36,0,false,
Idle,Virtual,98,0,0.155500,37,0,36,0,false,
Idle,Virtual,99,0,0.140208,37,0,36,0,false,
Idle,Virtual,100,0,0.129459,37,0,36,0,false,
Idle,Virtual,101,0,0.145625,37,0,36,0,false,
Idle,Virtual,102,0,0.148958,37,0,36,0,false,
Idle,Virtual,103,0,0.124375,37,0,36,0,false,
Idle,Virtual,104,0,0.156291,37,0,36,0,false,
Idle,Virtual,105,0,0.148375,37,0,36,0,false,
Idle,Virtual,106,0,0.118125,37,0,36,0,false,
Idle,Virtual,107,0,0.163834,37,0,36,0,false,
Idle,Virtual,108,0,0.148084,37,0,36,0,false,
Idle,Virtual,109,0,0.120625,37,0,36,0,false,
Idle,Virtual,110,0,0.145084,37,0,36,0,false,
Idle,Virtual,111,0,0.139292,37,0,36,0,false,
Idle,Virtual,112,0,0.125084,37,0,36,0,false,
Idle,Virtual,113,0,0.149833,37,0,36,0,false,
Idle,Virtual,114,0,0.149000,37,0,36,0,false,
Idle,Virtual,115,0,0.119625,37,0,36,0,false,
Idle,Virtual,116,0,0.152167,37,0,36,0,false,
Idle,Virtual,117,0,0.152042,37,0,36,0,false,
Idle,Virtual,118,0,0.121041,37,0,36,0,false,
Idle,Virtual,119,0,0.157416,37,0,36,0,false,
Idle,Plain,0,0,0.131250,37,0,36,0,false,
Idle,Plain,1,0,0.105209,37,0,36,0,false,
Idle,Plain,2,0,0.113416,37,0,36,0,false,
Idle,Plain,3,0,0.111666,37,0,36,0,false,
Idle,Plain,4,0,0.102083,37,0,36,0,false,
Idle,Plain,5,0,0.122792,37,0,36,0,false,
Idle,Plain,6,0,0.120750,37,0,36,0,false,
Idle,Plain,7,0,0.113542,37,0,36,0,false,
Idle,Plain,8,0,0.143042,37,0,36,0,false,
Idle,Plain,9,0,0.125833,37,0,36,0,false,
Idle,Plain,10,0,0.107833,37,0,36,0,false,
Idle,Plain,11,0,0.143875,37,0,36,0,false,
Idle,Plain,12,0,0.120167,37,0,36,0,false,
Idle,Plain,13,0,0.111625,37,0,36,0,false,
Idle,Plain,14,0,0.120500,37,0,36,0,false,
Idle,Plain,15,0,0.118917,37,0,36,0,false,
Idle,Plain,16,0,0.107125,37,0,36,0,false,
Idle,Plain,17,0,0.134000,37,0,36,0,false,
Idle,Plain,18,0,0.129666,37,0,36,0,false,
Idle,Plain,19,0,0.108625,37,0,36,0,false,
Idle,Plain,20,0,0.119875,37,0,36,0,false,
Idle,Plain,21,0,0.114500,37,0,36,0,false,
Idle,Plain,22,0,0.098000,37,0,36,0,false,
Idle,Plain,23,0,0.124083,37,0,36,0,false,
Idle,Plain,24,0,0.126583,37,0,36,0,false,
Idle,Plain,25,0,0.109500,37,0,36,0,false,
Idle,Plain,26,0,0.123167,37,0,36,0,false,
Idle,Plain,27,0,0.115417,37,0,36,0,false,
Idle,Plain,28,0,0.115541,37,0,36,0,false,
Idle,Plain,29,0,0.117125,37,0,36,0,false,
Idle,Plain,30,0,0.108375,37,0,36,0,false,
Idle,Plain,31,0,0.102333,37,0,36,0,false,
Idle,Plain,32,0,0.117083,37,0,36,0,false,
Idle,Plain,33,0,0.111083,37,0,36,0,false,
Idle,Plain,34,0,0.106209,37,0,36,0,false,
Idle,Plain,35,0,0.114916,37,0,36,0,false,
Idle,Plain,36,0,0.110417,37,0,36,0,false,
Idle,Plain,37,0,0.110583,37,0,36,0,false,
Idle,Plain,38,0,0.111708,37,0,36,0,false,
Idle,Plain,39,0,0.115708,37,0,36,0,false,
Idle,Plain,40,0,0.111500,37,0,36,0,false,
Idle,Plain,41,0,0.120375,37,0,36,0,false,
Idle,Plain,42,0,0.117917,37,0,36,0,false,
Idle,Plain,43,0,0.106875,37,0,36,0,false,
Idle,Plain,44,0,0.110750,37,0,36,0,false,
Idle,Plain,45,0,0.122625,37,0,36,0,false,
Idle,Plain,46,0,0.106875,37,0,36,0,false,
Idle,Plain,47,0,0.110042,37,0,36,0,false,
Idle,Plain,48,0,0.116708,37,0,36,0,false,
Idle,Plain,49,0,0.107209,37,0,36,0,false,
Idle,Plain,50,0,0.116625,37,0,36,0,false,
Idle,Plain,51,0,0.112333,37,0,36,0,false,
Idle,Plain,52,0,0.105791,37,0,36,0,false,
Idle,Plain,53,0,0.119375,37,0,36,0,false,
Idle,Plain,54,0,0.122541,37,0,36,0,false,
Idle,Plain,55,0,0.106334,37,0,36,0,false,
Idle,Plain,56,0,0.110750,37,0,36,0,false,
Idle,Plain,57,0,0.121375,37,0,36,0,false,
Idle,Plain,58,0,0.105875,37,0,36,0,false,
Idle,Plain,59,0,0.114333,37,0,36,0,false,
Idle,Plain,60,0,0.118375,37,0,36,0,false,
Idle,Plain,61,0,0.105666,37,0,36,0,false,
Idle,Plain,62,0,0.121666,37,0,36,0,false,
Idle,Plain,63,0,0.109584,37,0,36,0,false,
Idle,Plain,64,0,0.100792,37,0,36,0,false,
Idle,Plain,65,0,0.122416,37,0,36,0,false,
Idle,Plain,66,0,0.108458,37,0,36,0,false,
Idle,Plain,67,0,0.099250,37,0,36,0,false,
Idle,Plain,68,0,0.114375,37,0,36,0,false,
Idle,Plain,69,0,0.108458,37,0,36,0,false,
Idle,Plain,70,0,0.104042,37,0,36,0,false,
Idle,Plain,71,0,0.112625,37,0,36,0,false,
Idle,Plain,72,0,0.109667,37,0,36,0,false,
Idle,Plain,73,0,0.103041,37,0,36,0,false,
Idle,Plain,74,0,0.110917,37,0,36,0,false,
Idle,Plain,75,0,0.117917,37,0,36,0,false,
Idle,Plain,76,0,0.102875,37,0,36,0,false,
Idle,Plain,77,0,0.129542,37,0,36,0,false,
Idle,Plain,78,0,0.107334,37,0,36,0,false,
Idle,Plain,79,0,0.100417,37,0,36,0,false,
Idle,Plain,80,0,0.113291,37,0,36,0,false,
Idle,Plain,81,0,0.114167,37,0,36,0,false,
Idle,Plain,82,0,0.102708,37,0,36,0,false,
Idle,Plain,83,0,0.120291,37,0,36,0,false,
Idle,Plain,84,0,0.109792,37,0,36,0,false,
Idle,Plain,85,0,0.100375,37,0,36,0,false,
Idle,Plain,86,0,0.127166,37,0,36,0,false,
Idle,Plain,87,0,0.110125,37,0,36,0,false,
Idle,Plain,88,0,0.102625,37,0,36,0,false,
Idle,Plain,89,0,0.111459,37,0,36,0,false,
Idle,Plain,90,0,0.116291,37,0,36,0,false,
Idle,Plain,91,0,0.101791,37,0,36,0,false,
Idle,Plain,92,0,0.123000,37,0,36,0,false,
Idle,Plain,93,0,0.121916,37,0,36,0,false,
Idle,Plain,94,0,0.105250,37,0,36,0,false,
Idle,Plain,95,0,0.109542,37,0,36,0,false,
Idle,Plain,96,0,0.119750,37,0,36,0,false,
Idle,Plain,97,0,0.111792,37,0,36,0,false,
Idle,Plain,98,0,0.114709,37,0,36,0,false,
Idle,Plain,99,0,0.120875,37,0,36,0,false,
Idle,Plain,100,0,0.107416,37,0,36,0,false,
Idle,Plain,101,0,0.117709,37,0,36,0,false,
Idle,Plain,102,0,0.121875,37,0,36,0,false,
Idle,Plain,103,0,0.106958,37,0,36,0,false,
Idle,Plain,104,0,0.119625,37,0,36,0,false,
Idle,Plain,105,0,0.133042,37,0,36,0,false,
Idle,Plain,106,0,0.096417,37,0,36,0,false,
Idle,Plain,107,0,0.129417,37,0,36,0,false,
Idle,Plain,108,0,0.109708,37,0,36,0,false,
Idle,Plain,109,0,0.101125,37,0,36,0,false,
Idle,Plain,110,0,0.113667,37,0,36,0,false,
Idle,Plain,111,0,0.116042,37,0,36,0,false,
Idle,Plain,112,0,0.107042,37,0,36,0,false,
Idle,Plain,113,0,0.128458,37,0,36,0,false,
Idle,Plain,114,0,0.107958,37,0,36,0,false,
Idle,Plain,115,0,0.100208,37,0,36,0,false,
Idle,Plain,116,0,0.109500,37,0,36,0,false,
Idle,Plain,117,0,0.106875,37,0,36,0,false,
Idle,Plain,118,0,0.102375,37,0,36,0,false,
Idle,Plain,119,0,0.112667,37,0,36,0,false,
Scroll,All,0,0,21.442333,10000,0,9999,0,false,
Scroll,All,1,0,21.579583,10000,0,9999,0,false,
Scroll,All,2,0,21.257875,10000,0,9999,0,false,
Scroll,All,3,0,21.287416,10000,0,9999,0,false,
Scroll,All,4,0,21.158542,10000,0,9999,0,false,
Scroll,All,5,0,20.958041,10000,0,9999,0,false,
Scroll,All,6,0,20.613875,10000,0,9999,0,false,
Scroll,All,7,0,20.913833,10000,0,9999,0,false,
Scroll,All,8,0,20.854416,10000,0,9999,0,false,
Scroll,All,9,0,21.550500,10000,0,9999,0,false,
Scroll,All,10,0,21.318166,10000,0,9999,0,false,
Scroll,All,11,0,22.324917,10000,0,9999,0,false,
Scroll,All,12,0,24.304042,10000,0,9999,0,false,
Scroll,All,13,0,22.534500,10000,0,9999,0,false,
Scroll,All,14,0,21.563166,10000,0,9999,0,false,
Scroll,All,15,0,21.314000,10000,0,9999,0,false,
Scroll,All,16,0,21.463958,10000,0,9999,0,false,
Scroll,All,17,0,21.267625,10000,0,9999,0,false,
Scroll,All,18,0,21.213375,10000,0,9999,0,false,
