scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,All,112,0,22.841250,10000,0,9999,0,false,
Idle,All,113,0,21.842917,10000,0,9999,0,false,
Idle,All,114,0,22.866833,10000,0,9999,0,false,
Idle,All,115,0,23.188000,10000,0,9999,0,false,
Idle,All,116,0,22.489041,10000,0,9999,0,false,
Idle,All,117,0,22.484625,10000,0,9999,0,false,
Idle,All,118,0,22.774542,10000,0,9999,0,false,
Idle,All,119,0,23.371083,10000,0,9999,0,false,
Idle,Virtual,0,0,0.146416,37,0,36,0,false,
Idle,Virtual,1,0,0.114750,37,0,36,0,false,
Idle,Virtual,2,0,0.157750,37,0,36,0,false,
Idle,Virtual,3,0,0.141375,37,0,36,0,false,
Idle,Virtual,4,0,0.119666,37,0,36,0,false,
Idle,Virtual,5,0,0.161958,37,0,36,0,false,
Idle,Virtual,6,0,0.165667,37,0,36,0,false,
Idle,Virtual,7,0,0.131792,37,0,36,0,false,
Idle,Virtual,8,0,0.140791,37,0,36,0,false,
Idle,Virtual,9,0,0.139792,37,0,36,0,false,
Idle,Virtual,10,0,0.116084,37,0,36,0,false,
Idle,Virtual,11,0,0.139750,37,0,36,0,false,
Idle,Virtual,12,0,0.158167,37,0,36,0,false,
Idle,Virtual,13,0,0.131625,37,0,36,0,false,
Idle,Virtual,14,0,0.137958,37,0,36,0,false,
Idle,Virtual,15,0,0.140084,37,0,36,0,false,
Idle,Virtual,16,0,0.163500,37,0,36,0,false,
Idle,Virtual,17,0,0.154709,37,0,36,0,false,
Idle,Virtual,18,0,0.148208,37,0,36,0,false,
Idle,Virtual,19,0,0.120292,37,0,36,0,false,
Idle,Virtual,20,0,0.147083,37,0,36,0,false,
Idle,Virtual,21,0,0.144125,37,0,36,0,false,
Idle,Virtual,22,0,0.117041,37,0,36,0,false,
Idle,Virtual,23,0,0.145125,37,0,36,0,false,
Idle,Virtual,24,0,0.141958,37,0,36,0,false,
Idle,Virtual,25,0,0.114666,37,0,36,0,false,
Idle,Virtual,26,0,0.149000,37,0,36,0,false,
Idle,Virtual,27,0,0.161208,37,0,36,0,false,
Idle,Virtual,28,0,0.130292,37,0,36,0,false,
Idle,Virtual,29,0,0.147541,37,0,36,0,false,
Idle,Virtual,30,0,0.148334,37,0,36,0,false,
Idle,Virtual,31,0,0.112541,37,0,36,0,false,
Idle,Virtual,32,0,0.150416,37,0,36,0,false,
Idle,Virtual,33,0,0.150292,37,0,36,0,false,
Idle,Virtual,34,0,0.119708,37,0,36,0,false,
Idle,Virtual,35,0,0.145916,37,0,36,0,false,
Idle,Virtual,36,0,0.147709,37,0,36,0,false,
Idle,Virtual,37,0,0.116666,37,0,36,0,false,
Idle,Virtual,38,0,0.145167,37,0,36,0,false,
Idle,Virtual,39,0,0.144291,37,0,36,0,false,
Idle,Virtual,40,0,0.124041,37,0,36,0,false,
Idle,Virtual,41,0,0.147291,37,0,36,0,false,
Idle,Virtual,42,0,0.138959,37,0,36,0,false,
Idle,Virtual,43,0,0.131541,37,0,36,0,false,
Idle,Virtual,44,0,0.138333,37,0,36,0,false,
Idle,Virtual,45,0,0.168667,37,0,36,0,false,
Idle,Virtual,46,0,0.131875,37,0,36,0,false,
Idle,Virtual,47,0,0.162292,37,0,36,0,false,
Idle,Virtual,48,0,0.142542,37,0,36,0,false,
Idle,Virtual,49,0,0.120833,37,0,36,0,false,
Idle,Virtual,50,0,0.149208,37,0,36,0,false,
Idle,Virtual,51,0,0.155458,37,0,36,0,false,
Idle,Virtual,52,0,0.120875,37,0,36,0,false,
Idle,Virtual,53,0,0.144042,37,0,36,0,false,
Idle,Virtual,54,0,0.144000,37,0,36,0,false,
Idle,Virtual,55,0,0.115667,37,0,36,0,false,
