scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,All,112,0,48.345750,10000,0,9999,0,false,
Idle,All,113,0,43.705292,10000,0,9999,0,false,
Idle,All,114,0,43.919667,10000,0,9999,0,false,
Idle,All,115,0,44.115708,10000,0,9999,0,false,
Idle,All,116,0,43.602000,10000,0,9999,0,false,
Idle,All,117,0,43.484375,10000,0,9999,0,false,
Idle,All,118,0,42.923584,10000,0,9999,0,false,
Idle,All,119,0,42.502375,10000,0,9999,0,false,
Idle,Virtual,0,0,0.401792,37,0,36,0,false,
Idle,Virtual,1,0,0.208625,37,0,36,0,false,
Idle,Virtual,2,0,0.246542,37,0,36,0,false,
Idle,Virtual,3,0,0.260709,37,0,36,0,false,
Idle,Virtual,4,0,0.208792,37,0,36,0,false,
Idle,Virtual,5,0,0.245041,37,0,36,0,false,
Idle,Virtual,6,0,0.260209,37,0,36,0,false,
Idle,Virtual,7,0,0.200041,37,0,36,0,false,
Idle,Virtual,8,0,0.241833,37,0,36,0,false,
Idle,Virtual,9,0,0.261792,37,0,36,0,false,
Idle,Virtual,10,0,0.205708,37,0,36,0,false,
Idle,Virtual,11,0,0.250292,37,0,36,0,false,
Idle,Virtual,12,0,0.298959,37,0,36,0,false,
Idle,Virtual,13,0,0.251959,37,0,36,0,false,
Idle,Virtual,14,0,0.243208,37,0,36,0,false,
Idle,Virtual,15,0,0.259584,37,0,36,0,false,
Idle,Virtual,16,0,0.210000,37,0,36,0,false,
Idle,Virtual,17,0,0.261500,37,0,36,0,false,
Idle,Virtual,18,0,0.269167,37,0,36,0,false,
Idle,Virtual,19,0,0.201000,37,0,36,0,false,
Idle,Virtual,20,0,0.267166,37,0,36,0,false,
Idle,Virtual,21,0,0.265416,37,0,36,0,false,
Idle,Virtual,22,0,0.204041,37,0,36,0,false,
Idle,Virtual,23,0,0.267250,37,0,36,0,false,
Idle,Virtual,24,0,0.249458,37,0,36,0,false,
Idle,Virtual,25,0,0.200209,37,0,36,0,false,
Idle,Virtual,26,0,0.257541,37,0,36,0,false,
Idle,Virtual,27,0,0.245666,37,0,36,0,false,
Idle,Virtual,28,0,0.216583,37,0,36,0,false,
Idle,Virtual,29,0,0.258125,37,0,36,0,false,
Idle,Virtual,30,0,0.253125,37,0,36,0,false,
Idle,Virtual,31,0,0.201292,37,0,36,0,false,
Idle,Virtual,32,0,0.259125,37,0,36,0,false,
Idle,Virtual,33,0,0.268750,37,0,36,0,false,
Idle,Virtual,34,0,0.201708,37,0,36,0,false,
Idle,Virtual,35,0,0.250000,37,0,36,0,false,
