scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Idle,All,112,0,39.646792,10000,0,9999,0,false,
Idle,All,113,0,38.780334,10000,0,9999,0,false,
Idle,All,114,0,40.724458,10000,0,9999,0,false,
Idle,All,115,0,40.279625,10000,0,9999,0,false,
Idle,All,116,0,43.142542,10000,0,9999,0,false,
Idle,All,117,0,39.479792,10000,0,9999,0,false,
Idle,All,118,0,40.723500,10000,0,9999,0,false,
Idle,All,119,0,39.446000,10000,0,9999,0,false,
Idle,Virtual,0,0,0.237500,37,0,36,0,false,
Idle,Virtual,1,0,0.185041,37,0,36,0,false,
Idle,Virtual,2,0,0.241625,37,0,36,0,false,
Idle,Virtual,3,0,0.234833,37,0,36,0,false,
Idle,Virtual,4,0,0.184625,37,0,36,0,false,
Idle,Virtual,5,0,0.241208,37,0,36,0,false,
Idle,Virtual,6,0,0.223250,37,0,36,0,false,
Idle,Virtual,7,0,0.198792,37,0,36,0,false,
Idle,Virtual,8,0,0.250875,37,0,36,0,false,
Idle,Virtual,9,0,0.255208,37,0,36,0,false,
Idle,Virtual,10,0,0.204125,37,0,36,0,false,
Idle,Virtual,11,0,0.251250,37,0,36,0,false,
Idle,Virtual,12,0,0.249041,37,0,36,0,false,
Idle,Virtual,13,0,0.191542,37,0,36,0,false,
Idle,Virtual,14,0,0.285458,37,0,36,0,false,
Idle,Virtual,15,0,0.256541,37,0,36,0,false,
Idle,Virtual,16,0,0.197750,37,0,36,0,false,
Idle,Virtual,17,0,0.248833,37,0,36,0,false,
Idle,Virtual,18,0,0.239625,37,0,36,0,false,
Idle,Virtual,19,0,0.216916,37,0,36,0,false,
Idle,Virtual,20,0,0.247917,37,0,36,0,false,
Idle,Virtual,21,0,0.225875,37,0,36,0,false,
Idle,Virtual,22,0,0.204500,37,0,36,0,false,
Idle,Virtual,23,0,0.244334,37,0,36,0,false,
Idle,Virtual,24,0,0.233042,37,0,36,0,false,
Idle,Virtual,25,0,0.190625,37,0,36,0,false,
Idle,Virtual,26,0,0.229375,37,0,36,0,false,
Idle,Virtual,27,0,0.220917,37,0,36,0,false,
Idle,Virtual,28,0,0.190792,37,0,36,0,false,
Idle,Virtual,29,0,0.244042,37,0,36,0,false,
Idle,Virtual,30,0,0.223375,37,0,36,0,false,
Idle,Virtual,31,0,0.188625,37,0,36,0,false,
Idle,Virtual,32,0,0.234542,37,0,36,0,false,
Idle,Virtual,33,0,0.217875,37,0,36,0,false,
Idle,Virtual,34,0,0.193584,37,0,36,0,false,
Idle,Virtual,35,0,0.231916,37,0,36,0,false,
Idle,Virtual,36,0,0.242958,37,0,36,0,false,
Idle,Virtual,37,0,0.193334,37,0,36,0,false,
Idle,Virtual,38,0,0.265708,37,0,36,0,false,
Idle,Virtual,39,0,0.235917,37,0,36,0,false,
Idle,Virtual,40,0,0.203167,37,0,36,0,false,
Idle,Virtual,41,0,0.242250,37,0,36,0,false,
Idle,Virtual,42,0,0.224500,37,0,36,0,false,
Idle,Virtual,43,0,0.195584,37,0,36,0,false,
Idle,Virtual,44,0,0.229500,37,0,36,0,false,
Idle,Virtual,45,0,0.218292,37,0,36,0,false,
Idle,Virtual,46,0,0.187917,37,0,36,0,false,
Idle,Virtual,47,0,0.233875,37,0,36,0,false,
Idle,Virtual,48,0,0.258292,37,0,36,0,false,
Idle,Virtual,49,0,0.197708,37,0,36,0,false,
Idle,Virtual,50,0,0.243334,37,0,36,0,false,
Idle,Virtual,51,0,0.229875,37,0,36,0,false,
Idle,Virtual,52,0,0.196625,37,0,36,0,false,
Idle,Virtual,53,0,0.230625,37,0,36,0,false,
Idle,Virtual,54,0,0.249750,37,0,36,0,false,
Idle,Virtual,55,0,0.222125,37,0,36,0,false,
Idle,Virtual,56,0,0.235917,37,0,36,0,false,
Idle,Virtual,57,0,0.226459,37,0,36,0,false,
Idle,Virtual,58,0,0.195625,37,0,36,0,false,
Idle,Virtual,59,0,0.228917,37,0,36,0,false,
Idle,Virtual,60,0,0.227292,37,0,36,0,false,
Idle,Virtual,61,0,0.213750,37,0,36,0,false,
Idle,Virtual,62,0,0.225209,37,0,36,0,false,
Idle,Virtual,63,0,0.260583,37,0,36,0,false,
Idle,Virtual,64,0,0.203291,37,0,36,0,false,
Idle,Virtual,65,0,0.225792,37,0,36,0,false,
Idle,Virtual,66,0,0.239791,37,0,36,0,false,
Idle,Virtual,67,0,0.194959,37,0,36,0,false,
Idle,Virtual,68,0,0.235209,37,0,36,0,false,
Idle,Virtual,69,0,0.256167,37,0,36,0,false,
Idle,Virtual,70,0,0.200792,37,0,36,0,false,
Idle,Virtual,71,0,0.230000,37,0,36,0,false,
Idle,Virtual,72,0,0.243709,37,0,36,0,false,
Idle,Virtual,73,0,0.192000,37,0,36,0,false,
Idle,Virtual,74,0,0.222459,37,0,36,0,false,
Idle,Virtual,75,0,0.229958,37,0,36,0,false,
Idle,Virtual,76,0,0.198625,37,0,36,0,false,
Idle,Virtual,77,0,0.219042,37,0,36,0,false,
Idle,Virtual,78,0,0.229083,37,0,36,0,false,
Idle,Virtual,79,0,0.191459,37,0,36,0,false,
Idle,Virtual,80,0,0.233417,37,0,36,0,false,
Idle,Virtual,81,0,0.258416,37,0,36,0,false,
Idle,Virtual,82,0,0.196000,37,0,36,0,false,
Idle,Virtual,83,0,0.235917,37,0,36,0,false,
Idle,Virtual,84,0,0.216833,37,0,36,0,false,
Idle,Virtual,85,0,0.204709,37,0,36,0,false,
Idle,Virtual,86,0,0.229667,37,0,36,0,false,
Idle,Virtual,87,0,0.224459,37,0,36,0,false,
Idle,Virtual,88,0,0.195167,37,0,36,0,false,
Idle,Virtual,89,0,0.247416,37,0,36,0,false,
Idle,Virtual,90,0,0.254417,37,0,36,0,false,
